"decimalLatitude","decimalLongitude","species"
-33.358803,150.284287,"Leptospermum trinervium"
-33.358803,150.284287,"Leptospermum trinervium"
-33.358716,151.220144,"Leptospermum trinervium"
-33.358093,151.270507,"Leptospermum trinervium"
-33.358093,151.270507,"Leptospermum trinervium"
-33.357913,150.210045,"Leptospermum trinervium"
-33.357913,150.210045,"Leptospermum trinervium"
-33.357878,150.211313,"Leptospermum trinervium"
-33.357878,150.211313,"Leptospermum trinervium"
-33.357714,151.445848,"Leptospermum trinervium"
-33.357556,150.071833,"Leptospermum trinervium"
-33.357317,150.984884,"Leptospermum trinervium"
-33.357214,150.820495,"Leptospermum trinervium"
-33.357208,150.820482,"Leptospermum trinervium"
-33.35677,151.289677,"Leptospermum trinervium"
-33.356351,150.822666,"Leptospermum trinervium"
-33.356344,150.822652,"Leptospermum trinervium"
-33.355704,150.998891,"Leptospermum trinervium"
-33.355543,150.828058,"Leptospermum trinervium"
-33.355537,150.828045,"Leptospermum trinervium"
-33.355183,150.210519,"Leptospermum trinervium"
-33.355183,150.210519,"Leptospermum trinervium"
-33.355058,151.071975,"Leptospermum trinervium"
-33.354156,151.071995,"Leptospermum trinervium"
-33.354085,150.176956,"Leptospermum trinervium"
-33.353928,151.176233,"Leptospermum trinervium"
-33.35374,150.217981,"Leptospermum trinervium"
-33.353628,150.821659,"Leptospermum trinervium"
-33.353622,150.821645,"Leptospermum trinervium"
-33.353604,150.746938,"Leptospermum trinervium"
-33.353604,150.746938,"Leptospermum trinervium"
-33.352784,150.359488,"Leptospermum trinervium"
-33.352708,150.820607,"Leptospermum trinervium"
-33.352701,150.820594,"Leptospermum trinervium"
-33.352653,150.846162,"Leptospermum trinervium"
-33.351166,151.163099,"Leptospermum trinervium"
-33.351166,151.163099,"Leptospermum trinervium"
-33.350672,150.358509,"Leptospermum trinervium"
-33.350337,150.636735,"Leptospermum trinervium"
-33.350337,150.636735,"Leptospermum trinervium"
-33.35,150.2,"Leptospermum trinervium"
-33.35,150.2,"Leptospermum trinervium"
-33.348423,150.764101,"Leptospermum trinervium"
-33.348423,150.764101,"Leptospermum trinervium"
-33.345785,149.759395,"Leptospermum trinervium"
-33.34553,151.039415,"Leptospermum trinervium"
-33.34553,151.039415,"Leptospermum trinervium"
-33.345487,150.940945,"Leptospermum trinervium"
-33.345487,150.940945,"Leptospermum trinervium"
-33.34533,150.506478,"Leptospermum trinervium"
-33.34533,150.506478,"Leptospermum trinervium"
-33.344516,151.043735,"Leptospermum trinervium"
-33.34175,150.191554,"Leptospermum trinervium"
-33.341297,150.94114,"Leptospermum trinervium"
-33.341129,151.290403,"Leptospermum trinervium"
-33.340892,150.51493,"Leptospermum trinervium"
-33.340892,150.51493,"Leptospermum trinervium"
-33.3401,150.24283,"Leptospermum trinervium"
-33.340019,151.211978,"Leptospermum trinervium"
-33.34,150.234444,"Leptospermum trinervium"
-33.34,150.234444,"Leptospermum trinervium"
-33.34,150.2344,"Leptospermum trinervium"
-33.34,150.234444,"Leptospermum trinervium"
-33.339736,150.217209,"Leptospermum trinervium"
-33.337861,150.075528,"Leptospermum trinervium"
-33.337818,151.064849,"Leptospermum trinervium"
-33.337813,151.064835,"Leptospermum trinervium"
-33.337631,150.305675,"Leptospermum trinervium"
-33.336722,150.084333,"Leptospermum trinervium"
-33.336694,151.244919,"Leptospermum trinervium"
-33.336486,151.422274,"Leptospermum trinervium"
-33.336425,151.157224,"Leptospermum trinervium"
-33.336425,151.157224,"Leptospermum trinervium"
-33.336042,151.418565,"Leptospermum trinervium"
-33.334278,151.420971,"Leptospermum trinervium"
-33.334222,150.072583,"Leptospermum trinervium"
-33.333794,151.425527,"Leptospermum trinervium"
-33.333794,151.425527,"Leptospermum trinervium"
-33.333778,150.078278,"Leptospermum trinervium"
-33.333333,150.233333,"Leptospermum trinervium"
-33.333333,150.166667,"Leptospermum trinervium"
-33.33333,150.23334,"Leptospermum trinervium"
-33.333219,151.17964,"Leptospermum trinervium"
-33.333219,151.17964,"Leptospermum trinervium"
-33.333219,151.17964,"Leptospermum trinervium"
-33.333158,151.179541,"Leptospermum trinervium"
-33.333156,151.179542,"Leptospermum trinervium"
-33.333156,151.179542,"Leptospermum trinervium"
-33.333156,151.179542,"Leptospermum trinervium"
-33.333156,151.179542,"Leptospermum trinervium"
-33.332485,150.754862,"Leptospermum trinervium"
-33.332066,150.677167,"Leptospermum trinervium"
-33.332066,150.677167,"Leptospermum trinervium"
-33.331649,151.276931,"Leptospermum trinervium"
-33.331649,151.276931,"Leptospermum trinervium"
-33.331633,150.392106,"Leptospermum trinervium"
-33.32979,151.080539,"Leptospermum trinervium"
-33.329745,151.051746,"Leptospermum trinervium"
-33.329745,151.051746,"Leptospermum trinervium"
-33.329745,151.051746,"Leptospermum trinervium"
-33.329732,150.717616,"Leptospermum trinervium"
-33.329707,150.356672,"Leptospermum trinervium"
-33.329707,150.356672,"Leptospermum trinervium"
-33.328924,151.420789,"Leptospermum trinervium"
-33.328364,150.165511,"Leptospermum trinervium"
-33.328312,151.091901,"Leptospermum trinervium"
-33.328067,150.165907,"Leptospermum trinervium"
-33.328038,150.392643,"Leptospermum trinervium"
-33.328038,150.392643,"Leptospermum trinervium"
-33.327806,150.114,"Leptospermum trinervium"
-33.326908,150.137609,"Leptospermum trinervium"
-33.326886,151.228779,"Leptospermum trinervium"
-33.326819,150.16178,"Leptospermum trinervium"
-33.326704,150.649071,"Leptospermum trinervium"
-33.326704,150.649071,"Leptospermum trinervium"
-33.325983,151.239135,"Leptospermum trinervium"
-33.325223,150.703219,"Leptospermum trinervium"
-33.325197,151.172325,"Leptospermum trinervium"
-33.325102,150.789595,"Leptospermum trinervium"
-33.324871,151.102718,"Leptospermum trinervium"
-33.324811,151.090559,"Leptospermum trinervium"
-33.324709,150.397253,"Leptospermum trinervium"
-33.324709,150.397253,"Leptospermum trinervium"
-33.324121,150.306306,"Leptospermum trinervium"
-33.3216051,151.2355835,"Leptospermum trinervium"
-33.320678,150.810317,"Leptospermum trinervium"
-33.320588,150.310748,"Leptospermum trinervium"
-33.320273,150.114673,"Leptospermum trinervium"
-33.319745,151.205953,"Leptospermum trinervium"
-33.319705,150.696118,"Leptospermum trinervium"
-33.319705,150.696118,"Leptospermum trinervium"
-33.319194,150.058444,"Leptospermum trinervium"
-33.318808,150.159603,"Leptospermum trinervium"
-33.318528,151.100707,"Leptospermum trinervium"
-33.3171672,150.1114343,"Leptospermum trinervium"
-33.316994,151.247868,"Leptospermum trinervium"
-33.316735,150.436801,"Leptospermum trinervium"
-33.316735,150.436801,"Leptospermum trinervium"
-33.316735,150.436801,"Leptospermum trinervium"
-33.316133,151.121167,"Leptospermum trinervium"
-33.316085,151.117946,"Leptospermum trinervium"
-33.316,150.062361,"Leptospermum trinervium"
-33.315839,151.10184,"Leptospermum trinervium"
-33.315589,150.430187,"Leptospermum trinervium"
-33.315589,150.430187,"Leptospermum trinervium"
-33.315588,151.114949,"Leptospermum trinervium"
-33.315588,151.114949,"Leptospermum trinervium"
-33.315278,150.06175,"Leptospermum trinervium"
-33.314839,150.760361,"Leptospermum trinervium"
-33.314528,150.062139,"Leptospermum trinervium"
-33.314511,150.853779,"Leptospermum trinervium"
-33.314505,150.853766,"Leptospermum trinervium"
-33.314233,151.114763,"Leptospermum trinervium"
-33.314093,151.431563,"Leptospermum trinervium"
-33.314058,150.428525,"Leptospermum trinervium"
-33.314058,150.428525,"Leptospermum trinervium"
-33.31322,150.424662,"Leptospermum trinervium"
-33.31322,150.424662,"Leptospermum trinervium"
-33.313132,150.047677,"Leptospermum trinervium"
-33.312901,150.428806,"Leptospermum trinervium"
-33.312901,150.428806,"Leptospermum trinervium"
-33.312809,150.361693,"Leptospermum trinervium"
-33.312809,150.361693,"Leptospermum trinervium"
-33.312727,150.854897,"Leptospermum trinervium"
-33.312721,150.854883,"Leptospermum trinervium"
-33.312434,150.429796,"Leptospermum trinervium"
-33.31236,150.360525,"Leptospermum trinervium"
-33.31236,150.360525,"Leptospermum trinervium"
-33.311326,151.229726,"Leptospermum trinervium"
-33.310722,151.415306,"Leptospermum trinervium"
-33.310235,151.243672,"Leptospermum trinervium"
-33.310175,151.411363,"Leptospermum trinervium"
-33.310013,151.412075,"Leptospermum trinervium"
-33.309633,151.230872,"Leptospermum trinervium"
-33.309103,150.853912,"Leptospermum trinervium"
-33.309097,150.853898,"Leptospermum trinervium"
-33.308333,150.247778,"Leptospermum trinervium"
-33.308146,150.850713,"Leptospermum trinervium"
-33.30814,150.8507,"Leptospermum trinervium"
-33.30813,150.185965,"Leptospermum trinervium"
-33.30787,151.246789,"Leptospermum trinervium"
-33.305844,150.295057,"Leptospermum trinervium"
-33.305694,150.092278,"Leptospermum trinervium"
-33.304879,151.092426,"Leptospermum trinervium"
-33.304874,151.092412,"Leptospermum trinervium"
-33.304813,151.088132,"Leptospermum trinervium"
-33.304807,151.088118,"Leptospermum trinervium"
-33.303768,151.404711,"Leptospermum trinervium"
-33.303546,150.845457,"Leptospermum trinervium"
-33.30354,150.845443,"Leptospermum trinervium"
-33.303434,150.839016,"Leptospermum trinervium"
-33.303428,150.839003,"Leptospermum trinervium"
-33.30301,151.088171,"Leptospermum trinervium"
-33.303004,151.088157,"Leptospermum trinervium"
-33.302861,149.970284,"Leptospermum trinervium"
-33.302833,150.078917,"Leptospermum trinervium"
-33.3025,150.100927,"Leptospermum trinervium"
-33.302092,151.087117,"Leptospermum trinervium"
-33.302086,151.087103,"Leptospermum trinervium"
-33.301946,151.406099,"Leptospermum trinervium"
-33.301472,150.185782,"Leptospermum trinervium"
-33.301472,150.185782,"Leptospermum trinervium"
-33.300768,150.84123,"Leptospermum trinervium"
-33.300761,150.841216,"Leptospermum trinervium"
-33.300663,151.234275,"Leptospermum trinervium"
-33.300109,150.182498,"Leptospermum trinervium"
-33.3,151.2,"Leptospermum trinervium"
-33.298656,150.094733,"Leptospermum trinervium"
-33.298114,150.580647,"Leptospermum trinervium"
-33.298026,150.83915,"Leptospermum trinervium"
-33.29802,150.839136,"Leptospermum trinervium"
-33.297553,150.30766,"Leptospermum trinervium"
-33.297553,150.30766,"Leptospermum trinervium"
-33.297484,150.586269,"Leptospermum trinervium"
-33.297425,150.976258,"Leptospermum trinervium"
-33.297116,151.399785,"Leptospermum trinervium"
-33.296964,150.585972,"Leptospermum trinervium"
-33.295226,150.972275,"Leptospermum trinervium"
-33.294005,150.572955,"Leptospermum trinervium"
-33.294005,150.572955,"Leptospermum trinervium"
-33.293696,151.214052,"Leptospermum trinervium"
-33.293696,151.214052,"Leptospermum trinervium"
-33.292715,150.92463,"Leptospermum trinervium"
-33.292715,150.92463,"Leptospermum trinervium"
-33.292297,151.317953,"Leptospermum trinervium"
-33.292297,151.317953,"Leptospermum trinervium"
-33.292103,150.231033,"Leptospermum trinervium"
-33.291861,149.970389,"Leptospermum trinervium"
-33.290046,151.206728,"Leptospermum trinervium"
-33.290046,151.206728,"Leptospermum trinervium"
-33.290046,151.206728,"Leptospermum trinervium"
-33.288584,151.196936,"Leptospermum trinervium"
-33.288579,151.196922,"Leptospermum trinervium"
-33.288541,150.177497,"Leptospermum trinervium"
-33.288307,151.305394,"Leptospermum trinervium"
-33.288302,151.30538,"Leptospermum trinervium"
-33.286131,150.687661,"Leptospermum trinervium"
-33.285944,150.09075,"Leptospermum trinervium"
-33.281167,150.097861,"Leptospermum trinervium"
-33.280833,150.317778,"Leptospermum trinervium"
-33.280722,150.098056,"Leptospermum trinervium"
-33.280708,150.968983,"Leptospermum trinervium"
-33.280664,151.161131,"Leptospermum trinervium"
-33.280659,151.161117,"Leptospermum trinervium"
-33.279873,150.184077,"Leptospermum trinervium"
-33.278892,150.678577,"Leptospermum trinervium"
-33.278892,150.678577,"Leptospermum trinervium"
-33.278698,150.26992,"Leptospermum trinervium"
-33.275684,151.228287,"Leptospermum trinervium"
-33.27558,150.219194,"Leptospermum trinervium"
-33.275516,150.704107,"Leptospermum trinervium"
-33.27527,150.339488,"Leptospermum trinervium"
-33.27525,150.088,"Leptospermum trinervium"
-33.2752149,151.4203023,"Leptospermum trinervium"
-33.274271,151.417324,"Leptospermum trinervium"
-33.272417,150.090778,"Leptospermum trinervium"
-33.272335,151.401674,"Leptospermum trinervium"
-33.271295,150.884345,"Leptospermum trinervium"
-33.271295,150.884345,"Leptospermum trinervium"
-33.271295,150.884345,"Leptospermum trinervium"
-33.270482,151.481595,"Leptospermum trinervium"
-33.270269,151.457656,"Leptospermum trinervium"
-33.269442,151.48202,"Leptospermum trinervium"
-33.26835,151.013395,"Leptospermum trinervium"
-33.268226,150.591916,"Leptospermum trinervium"
-33.268226,150.591916,"Leptospermum trinervium"
-33.268016,150.627879,"Leptospermum trinervium"
-33.267926,150.898381,"Leptospermum trinervium"
-33.267926,150.898381,"Leptospermum trinervium"
-33.267652,150.608891,"Leptospermum trinervium"
-33.267652,150.608891,"Leptospermum trinervium"
-33.2667,151.4167,"Leptospermum trinervium"
-33.2666035,151.4808573,"Leptospermum trinervium"
-33.266515,150.60978,"Leptospermum trinervium"
-33.26638,149.964011,"Leptospermum trinervium"
-33.265556,151.215,"Leptospermum trinervium"
-33.264306,150.628624,"Leptospermum trinervium"
-33.263794,151.293175,"Leptospermum trinervium"
-33.263794,151.293175,"Leptospermum trinervium"
-33.263556,151.289233,"Leptospermum trinervium"
-33.26355,151.289219,"Leptospermum trinervium"
-33.262265,150.644081,"Leptospermum trinervium"
-33.261983,151.172157,"Leptospermum trinervium"
-33.261983,151.172157,"Leptospermum trinervium"
-33.261412,150.645209,"Leptospermum trinervium"
-33.261412,150.645209,"Leptospermum trinervium"
-33.261272,151.459425,"Leptospermum trinervium"
-33.261269,151.477797,"Leptospermum trinervium"
-33.261081,150.60805,"Leptospermum trinervium"
-33.261051,150.945251,"Leptospermum trinervium"
-33.260672,150.644714,"Leptospermum trinervium"
-33.260672,150.644714,"Leptospermum trinervium"
-33.260672,150.644714,"Leptospermum trinervium"
-33.260098,151.397577,"Leptospermum trinervium"
-33.259758,150.269651,"Leptospermum trinervium"
-33.258338,151.163746,"Leptospermum trinervium"
-33.258333,151.163731,"Leptospermum trinervium"
-33.257627,150.647726,"Leptospermum trinervium"
-33.257243,151.469496,"Leptospermum trinervium"
-33.257067,151.484188,"Leptospermum trinervium"
-33.256707,151.400385,"Leptospermum trinervium"
-33.256638,151.400436,"Leptospermum trinervium"
-33.255338,151.45226,"Leptospermum trinervium"
-33.255301,151.462249,"Leptospermum trinervium"
-33.255238,151.482072,"Leptospermum trinervium"
-33.255024,151.463884,"Leptospermum trinervium"
-33.254811,151.469721,"Leptospermum trinervium"
-33.254777,151.397229,"Leptospermum trinervium"
-33.2542,151.471342,"Leptospermum trinervium"
-33.254188,151.477753,"Leptospermum trinervium"
-33.254161,151.475601,"Leptospermum trinervium"
-33.253726,151.126597,"Leptospermum trinervium"
-33.25372,151.126583,"Leptospermum trinervium"
-33.253325,151.450133,"Leptospermum trinervium"
-33.252717,150.878099,"Leptospermum trinervium"
-33.252667,151.450936,"Leptospermum trinervium"
-33.252638,151.156352,"Leptospermum trinervium"
-33.252632,151.156338,"Leptospermum trinervium"
-33.252626,151.472419,"Leptospermum trinervium"
-33.252546,150.105122,"Leptospermum trinervium"
-33.251624,151.438904,"Leptospermum trinervium"
-33.251311,150.095561,"Leptospermum trinervium"
-33.25127,151.250488,"Leptospermum trinervium"
-33.250681,151.493373,"Leptospermum trinervium"
-33.250644,151.458046,"Leptospermum trinervium"
-33.250635,151.458693,"Leptospermum trinervium"
-33.250399,151.45714,"Leptospermum trinervium"
-33.250186,151.242487,"Leptospermum trinervium"
-33.250167,151.491836,"Leptospermum trinervium"
-33.250167,151.491836,"Leptospermum trinervium"
-33.249886,151.443475,"Leptospermum trinervium"
-33.249873,151.492187,"Leptospermum trinervium"
-33.249691,150.283377,"Leptospermum trinervium"
-33.249691,150.283377,"Leptospermum trinervium"
-33.249536,151.452283,"Leptospermum trinervium"
-33.249302,151.457342,"Leptospermum trinervium"
-33.249012,151.460174,"Leptospermum trinervium"
-33.249001,151.452666,"Leptospermum trinervium"
-33.248716,151.269051,"Leptospermum trinervium"
-33.248421,151.251148,"Leptospermum trinervium"
-33.248248,151.266592,"Leptospermum trinervium"
-33.248248,151.266592,"Leptospermum trinervium"
-33.24809,151.487563,"Leptospermum trinervium"
-33.24809,151.487563,"Leptospermum trinervium"
-33.247827,151.466101,"Leptospermum trinervium"
-33.24689,151.458512,"Leptospermum trinervium"
-33.246766,151.456108,"Leptospermum trinervium"
-33.246027,151.464637,"Leptospermum trinervium"
-33.246027,151.464637,"Leptospermum trinervium"
-33.245781,150.09038,"Leptospermum trinervium"
-33.2456,151.43898,"Leptospermum trinervium"
-33.245508,150.107244,"Leptospermum trinervium"
-33.245272,151.445131,"Leptospermum trinervium"
-33.244488,151.46491,"Leptospermum trinervium"
-33.244488,151.46491,"Leptospermum trinervium"
-33.244466,151.261036,"Leptospermum trinervium"
-33.243634,151.104161,"Leptospermum trinervium"
-33.243634,151.104161,"Leptospermum trinervium"
-33.243443,151.415319,"Leptospermum trinervium"
-33.24332,151.424946,"Leptospermum trinervium"
-33.243137,151.509451,"Leptospermum trinervium"
-33.243124,151.425073,"Leptospermum trinervium"
-33.243069,151.420673,"Leptospermum trinervium"
-33.242856,151.221923,"Leptospermum trinervium"
