"decimalLatitude","decimalLongitude","species"
-28.174685,153.443633,"Archirhodomyrtus beckleri"
-28.174198,153.365722,"Archirhodomyrtus beckleri"
-28.174134,153.365654,"Archirhodomyrtus beckleri"
-28.173904,153.443774,"Archirhodomyrtus beckleri"
-28.173876,153.443723,"Archirhodomyrtus beckleri"
-28.173486,153.443619,"Archirhodomyrtus beckleri"
-28.173267,153.364897,"Archirhodomyrtus beckleri"
-28.172062,153.306671,"Archirhodomyrtus beckleri"
-28.167028,153.392975,"Archirhodomyrtus beckleri"
-28.166536,153.378662,"Archirhodomyrtus beckleri"
-28.166175,153.37822,"Archirhodomyrtus beckleri"
-28.16617,153.39659,"Archirhodomyrtus beckleri"
-28.166105,153.378678,"Archirhodomyrtus beckleri"
-28.16591,153.39764,"Archirhodomyrtus beckleri"
-28.165784,153.396659,"Archirhodomyrtus beckleri"
-28.164722,153.31,"Archirhodomyrtus beckleri"
-28.162932,153.31068,"Archirhodomyrtus beckleri"
-28.156894,153.425827,"Archirhodomyrtus beckleri"
-28.156319,153.426285,"Archirhodomyrtus beckleri"
-28.133823,153.468926,"Archirhodomyrtus beckleri"
-28.105588,153.26341,"Archirhodomyrtus beckleri"
-28.096275,153.391586,"Archirhodomyrtus beckleri"
-28.089895,153.309837,"Archirhodomyrtus beckleri"
-28.054628,153.300198,"Archirhodomyrtus beckleri"
-28.054518,153.29782,"Archirhodomyrtus beckleri"
-28.04005,153.24274,"Archirhodomyrtus beckleri"
-28.011337,153.306236,"Archirhodomyrtus beckleri"
-27.91495,153.219969,"Archirhodomyrtus beckleri"
-27.913988,153.220431,"Archirhodomyrtus beckleri"
-27.913914,153.220506,"Archirhodomyrtus beckleri"
-27.913885,153.220577,"Archirhodomyrtus beckleri"
-27.910829,153.199138,"Archirhodomyrtus beckleri"
-27.910829,153.199138,"Archirhodomyrtus beckleri"
-27.875944,153.254222,"Archirhodomyrtus beckleri"
-27.853146,153.232769,"Archirhodomyrtus beckleri"
-27.852976,153.233773,"Archirhodomyrtus beckleri"
-26.87011,152.77395,"Archirhodomyrtus beckleri"
-26.87011,152.77395,"Archirhodomyrtus beckleri"
-26.8473,152.693814,"Archirhodomyrtus beckleri"
-26.844159,152.744835,"Archirhodomyrtus beckleri"
-26.83252,152.707016,"Archirhodomyrtus beckleri"
-26.827008,152.789777,"Archirhodomyrtus beckleri"
-26.826633,152.717743,"Archirhodomyrtus beckleri"
-26.823745,152.920332,"Archirhodomyrtus beckleri"
-26.822554,152.88765,"Archirhodomyrtus beckleri"
-26.822223,152.88787,"Archirhodomyrtus beckleri"
-26.822071,152.888489,"Archirhodomyrtus beckleri"
-26.82171,152.89051,"Archirhodomyrtus beckleri"
-26.804262,152.917813,"Archirhodomyrtus beckleri"
-26.77663,152.877034,"Archirhodomyrtus beckleri"
-26.75467,153.010197,"Archirhodomyrtus beckleri"
-26.721438,153.019588,"Archirhodomyrtus beckleri"
-26.720029,153.015449,"Archirhodomyrtus beckleri"
-26.71927,152.61468,"Archirhodomyrtus beckleri"
-26.718969,153.016906,"Archirhodomyrtus beckleri"
-26.713639,152.952528,"Archirhodomyrtus beckleri"
-26.7109,152.59245,"Archirhodomyrtus beckleri"
-26.706955,152.882365,"Archirhodomyrtus beckleri"
-26.70541,152.57411,"Archirhodomyrtus beckleri"
-26.69834,152.58841,"Archirhodomyrtus beckleri"
-26.693599,153.015836,"Archirhodomyrtus beckleri"
-26.689703,153.057701,"Archirhodomyrtus beckleri"
-26.681722,153.014121,"Archirhodomyrtus beckleri"
-26.671422,152.869003,"Archirhodomyrtus beckleri"
-26.667,152.61215,"Archirhodomyrtus beckleri"
-26.643116,152.949033,"Archirhodomyrtus beckleri"
-26.630273,152.841762,"Archirhodomyrtus beckleri"
-26.598709,153.011948,"Archirhodomyrtus beckleri"
-26.585067,152.985795,"Archirhodomyrtus beckleri"
-26.555309,152.875174,"Archirhodomyrtus beckleri"
-26.554286,152.985314,"Archirhodomyrtus beckleri"
-26.553931,152.984285,"Archirhodomyrtus beckleri"
-26.543639,152.926334,"Archirhodomyrtus beckleri"
-26.51868,152.94385,"Archirhodomyrtus beckleri"
-26.50589,153.00384,"Archirhodomyrtus beckleri"
-26.497004,152.8228,"Archirhodomyrtus beckleri"
-26.496719,152.823395,"Archirhodomyrtus beckleri"
-26.49297,152.98339,"Archirhodomyrtus beckleri"
-26.492674,152.981678,"Archirhodomyrtus beckleri"
-26.4667,152.95,"Archirhodomyrtus beckleri"
-26.45919,152.86501,"Archirhodomyrtus beckleri"
-26.45869,152.87811,"Archirhodomyrtus beckleri"
-26.4481,152.9719,"Archirhodomyrtus beckleri"
-26.446464,152.973004,"Archirhodomyrtus beckleri"
-26.44642,152.97276,"Archirhodomyrtus beckleri"
-26.44642,152.97276,"Archirhodomyrtus beckleri"
-26.446389,152.972778,"Archirhodomyrtus beckleri"
-26.44629,152.91661,"Archirhodomyrtus beckleri"
-26.44129,152.90321,"Archirhodomyrtus beckleri"
-26.440075,152.92606,"Archirhodomyrtus beckleri"
-26.43829,152.85521,"Archirhodomyrtus beckleri"
-26.43819,152.89701,"Archirhodomyrtus beckleri"
-26.42739,152.81381,"Archirhodomyrtus beckleri"
-26.425,152.925,"Archirhodomyrtus beckleri"
-26.423409,152.92606,"Archirhodomyrtus beckleri"
-26.42019,152.86451,"Archirhodomyrtus beckleri"
-26.41689,152.84191,"Archirhodomyrtus beckleri"
-26.4167,152.9167,"Archirhodomyrtus beckleri"
-26.415075,152.917726,"Archirhodomyrtus beckleri"
-26.415075,152.917726,"Archirhodomyrtus beckleri"
-26.415075,152.917726,"Archirhodomyrtus beckleri"
-26.40289,152.86971,"Archirhodomyrtus beckleri"
-26.40139,152.85581,"Archirhodomyrtus beckleri"
-26.379666,152.860012,"Archirhodomyrtus beckleri"
-26.36109,152.81471,"Archirhodomyrtus beckleri"
-26.33309,152.91641,"Archirhodomyrtus beckleri"
-26.32265,152.864,"Archirhodomyrtus beckleri"
-26.322634,152.863464,"Archirhodomyrtus beckleri"
-26.322585,152.863429,"Archirhodomyrtus beckleri"
-26.322258,152.86343,"Archirhodomyrtus beckleri"
-26.322258,152.86343,"Archirhodomyrtus beckleri"
-26.31743,152.87576,"Archirhodomyrtus beckleri"
-26.312298,152.875504,"Archirhodomyrtus beckleri"
-26.31029,152.83681,"Archirhodomyrtus beckleri"
-26.30779,152.80596,"Archirhodomyrtus beckleri"
-26.30629,152.89211,"Archirhodomyrtus beckleri"
-26.30302,152.89102,"Archirhodomyrtus beckleri"
-26.302778,152.891389,"Archirhodomyrtus beckleri"
-26.30059,152.84401,"Archirhodomyrtus beckleri"
-26.3,152.8833,"Archirhodomyrtus beckleri"
-26.29879,152.84281,"Archirhodomyrtus beckleri"
-26.28982,152.88655,"Archirhodomyrtus beckleri"
-26.28439,152.95011,"Archirhodomyrtus beckleri"
-26.28439,152.95021,"Archirhodomyrtus beckleri"
-26.263674,152.83548,"Archirhodomyrtus beckleri"
-26.248409,152.917726,"Archirhodomyrtus beckleri"
-26.24399,152.89471,"Archirhodomyrtus beckleri"
-26.23989,152.87781,"Archirhodomyrtus beckleri"
-26.21569,152.93671,"Archirhodomyrtus beckleri"
-26.21471,152.88473,"Archirhodomyrtus beckleri"
-26.21449,152.88651,"Archirhodomyrtus beckleri"
-26.204482,152.908473,"Archirhodomyrtus beckleri"
-26.204392,152.914397,"Archirhodomyrtus beckleri"
-26.203799,152.911116,"Archirhodomyrtus beckleri"
-26.20319,152.911638,"Archirhodomyrtus beckleri"
-26.193889,152.947222,"Archirhodomyrtus beckleri"
-26.12034,153.09078,"Archirhodomyrtus beckleri"
-26.1,153.0833,"Archirhodomyrtus beckleri"
-25.2486189,153.167514,"Archirhodomyrtus beckleri"
-21.60333,148.97222,"Archirhodomyrtus beckleri"
-21.27,148.533611,"Archirhodomyrtus beckleri"
-21.25,148.5333,"Archirhodomyrtus beckleri"
-21.25,148.91667,"Archirhodomyrtus beckleri"
-21.248437,148.584422,"Archirhodomyrtus beckleri"
-21.184444,148.539722,"Archirhodomyrtus beckleri"
-21.183333,148.533333,"Archirhodomyrtus beckleri"
-21.1833,148.5333,"Archirhodomyrtus beckleri"
-21.1833,148.5333,"Archirhodomyrtus beckleri"
-21.182924,148.540918,"Archirhodomyrtus beckleri"
-21.1667,148.5833,"Archirhodomyrtus beckleri"
-21.14518,148.49951,"Archirhodomyrtus beckleri"
-21.14498,148.49928,"Archirhodomyrtus beckleri"
-21.144765,148.500115,"Archirhodomyrtus beckleri"
-21.14473,148.49998,"Archirhodomyrtus beckleri"
-21.14467,148.50012,"Archirhodomyrtus beckleri"
-21.132105,148.48787,"Archirhodomyrtus beckleri"
-21.123437,148.526089,"Archirhodomyrtus beckleri"
-21.108611,148.519167,"Archirhodomyrtus beckleri"
-21.10861,148.51917,"Archirhodomyrtus beckleri"
-21.1086,148.5192,"Archirhodomyrtus beckleri"
-21.107472,148.520167,"Archirhodomyrtus beckleri"
-21.107048,148.520255,"Archirhodomyrtus beckleri"
-21.10703,148.5201,"Archirhodomyrtus beckleri"
-21.10687,148.52011,"Archirhodomyrtus beckleri"
-21.090103,148.526089,"Archirhodomyrtus beckleri"
-21.0833,148.5,"Archirhodomyrtus beckleri"
-21.081773,148.417759,"Archirhodomyrtus beckleri"
-21.081773,148.417759,"Archirhodomyrtus beckleri"
-21.081773,148.417759,"Archirhodomyrtus beckleri"
-21.073437,148.542755,"Archirhodomyrtus beckleri"
-21.073437,148.576089,"Archirhodomyrtus beckleri"
-21.067133,148.636183,"Archirhodomyrtus beckleri"
-21.0667,148.5667,"Archirhodomyrtus beckleri"
-21.0667,148.55,"Archirhodomyrtus beckleri"
-21.0667,148.5667,"Archirhodomyrtus beckleri"
-21.0667,148.5667,"Archirhodomyrtus beckleri"
-21.0667,148.5667,"Archirhodomyrtus beckleri"
-21.06667,148.56667,"Archirhodomyrtus beckleri"
-21.066667,148.566667,"Archirhodomyrtus beckleri"
-21.063545,148.633599,"Archirhodomyrtus beckleri"
-21.054032,148.632652,"Archirhodomyrtus beckleri"
-21.053992,148.546366,"Archirhodomyrtus beckleri"
-21.05,148.9333,"Archirhodomyrtus beckleri"
-21.040103,148.959422,"Archirhodomyrtus beckleri"
-21.040103,148.609422,"Archirhodomyrtus beckleri"
-21.0333,148.55,"Archirhodomyrtus beckleri"
-21.0333,148.5333,"Archirhodomyrtus beckleri"
-21.0333,148.6,"Archirhodomyrtus beckleri"
-21.0333,148.55,"Archirhodomyrtus beckleri"
-21.0333,148.95,"Archirhodomyrtus beckleri"
-21.0333,148.55,"Archirhodomyrtus beckleri"
-20.9985737,148.5841216,"Archirhodomyrtus beckleri"
-20.915108,148.417758,"Archirhodomyrtus beckleri"
-20.915108,148.417758,"Archirhodomyrtus beckleri"
-20.8667,148.5833,"Archirhodomyrtus beckleri"
-20.85,148.5667,"Archirhodomyrtus beckleri"
-20.85,148.5667,"Archirhodomyrtus beckleri"
-20.407787,148.740987,"Archirhodomyrtus beckleri"
-19.4985842,147.0008359,"Archirhodomyrtus beckleri"
-19.482995,146.983476,"Archirhodomyrtus beckleri"
-19.48172,146.96227,"Archirhodomyrtus beckleri"
-19.4799,146.96334,"Archirhodomyrtus beckleri"
-19.47339,146.96346,"Archirhodomyrtus beckleri"
-19.406785,146.642771,"Archirhodomyrtus beckleri"
-19.406785,146.642771,"Archirhodomyrtus beckleri"
-19.2333,146.4,"Archirhodomyrtus beckleri"
-19.2333,146.4,"Archirhodomyrtus beckleri"
-19.206789,146.392778,"Archirhodomyrtus beckleri"
-19.206789,146.442778,"Archirhodomyrtus beckleri"
-19.2,146.4333,"Archirhodomyrtus beckleri"
-19.2,146.4333,"Archirhodomyrtus beckleri"
-19.066789,146.116111,"Archirhodomyrtus beckleri"
-19.065,146.113333,"Archirhodomyrtus beckleri"
-19.0167,146.1167,"Archirhodomyrtus beckleri"
-19.0167,146.1333,"Archirhodomyrtus beckleri"
-19.016175,146.155564,"Archirhodomyrtus beckleri"
-19.014282,146.266062,"Archirhodomyrtus beckleri"
-19.0088,146.2133,"Archirhodomyrtus beckleri"
-18.9833,146.2,"Archirhodomyrtus beckleri"
-18.95726,146.14926,"Archirhodomyrtus beckleri"
-18.956789,146.159442,"Archirhodomyrtus beckleri"
-18.856792,145.809448,"Archirhodomyrtus beckleri"
-18.75,145.75,"Archirhodomyrtus beckleri"
-18.748459,145.917781,"Archirhodomyrtus beckleri"
-18.4,145.8667,"Archirhodomyrtus beckleri"
-18.15,145.5833,"Archirhodomyrtus beckleri"
-18.1,146.0167,"Archirhodomyrtus beckleri"
-18.1,146.0167,"Archirhodomyrtus beckleri"
-18.1,146.0167,"Archirhodomyrtus beckleri"
-18.1,146.0167,"Archirhodomyrtus beckleri"
-18.1,146.0167,"Archirhodomyrtus beckleri"
-18.1,146.0167,"Archirhodomyrtus beckleri"
-17.9333,145.9167,"Archirhodomyrtus beckleri"
-17.86547,146.01091,"Archirhodomyrtus beckleri"
-17.802667,145.984611,"Archirhodomyrtus beckleri"
-17.8025,145.9844,"Archirhodomyrtus beckleri"
-17.8,146.0667,"Archirhodomyrtus beckleri"
-17.8,146.0667,"Archirhodomyrtus beckleri"
-17.77837,145.557878,"Archirhodomyrtus beckleri"
-17.766667,145.566667,"Archirhodomyrtus beckleri"
-17.74925,145.54378,"Archirhodomyrtus beckleri"
-17.71722,145.86289,"Archirhodomyrtus beckleri"
-17.581794,146.084433,"Archirhodomyrtus beckleri"
-17.5667,146.0667,"Archirhodomyrtus beckleri"
-17.5583,146.0861,"Archirhodomyrtus beckleri"
-17.5,145.25,"Archirhodomyrtus beckleri"
-17.5,145.25,"Archirhodomyrtus beckleri"
-17.473467,145.476111,"Archirhodomyrtus beckleri"
-17.4667,145.5167,"Archirhodomyrtus beckleri"
-17.4667,145.5167,"Archirhodomyrtus beckleri"
-17.4667,145.5167,"Archirhodomyrtus beckleri"
-17.453796,145.476872,"Archirhodomyrtus beckleri"
-17.45263,146.02091,"Archirhodomyrtus beckleri"
-17.424038,145.832625,"Archirhodomyrtus beckleri"
-17.415134,145.417777,"Archirhodomyrtus beckleri"
-17.406798,145.826104,"Archirhodomyrtus beckleri"
-17.383333,145.383333,"Archirhodomyrtus beckleri"
-17.378358,145.785583,"Archirhodomyrtus beckleri"
-17.3667,145.8,"Archirhodomyrtus beckleri"
-17.3667,145.8,"Archirhodomyrtus beckleri"
-17.356801,145.459444,"Archirhodomyrtus beckleri"
-17.355554,145.586369,"Archirhodomyrtus beckleri"
-17.35,145.45,"Archirhodomyrtus beckleri"
-17.35,145.45,"Archirhodomyrtus beckleri"
-17.35,145.45,"Archirhodomyrtus beckleri"
-17.35,145.45,"Archirhodomyrtus beckleri"
-17.35,145.45,"Archirhodomyrtus beckleri"
-17.35,145.45,"Archirhodomyrtus beckleri"
-17.35,145.45,"Archirhodomyrtus beckleri"
-17.35,145.45,"Archirhodomyrtus beckleri"
-17.340134,145.426111,"Archirhodomyrtus beckleri"
-17.33333,145.41667,"Archirhodomyrtus beckleri"
-17.3333,145.4167,"Archirhodomyrtus beckleri"
-17.3333,145.4167,"Archirhodomyrtus beckleri"
-17.3333,145.4167,"Archirhodomyrtus beckleri"
-17.33,145.505,"Archirhodomyrtus beckleri"
-17.33,145.505,"Archirhodomyrtus beckleri"
-17.3152972,145.4341477,"Archirhodomyrtus beckleri"
-17.290134,145.426111,"Archirhodomyrtus beckleri"
-17.290134,145.442777,"Archirhodomyrtus beckleri"
-17.290134,145.442777,"Archirhodomyrtus beckleri"
-17.28333,145.43333,"Archirhodomyrtus beckleri"
-17.28333,145.43333,"Archirhodomyrtus beckleri"
-17.2833,145.4167,"Archirhodomyrtus beckleri"
-17.2833,145.4333,"Archirhodomyrtus beckleri"
-17.2833,145.4333,"Archirhodomyrtus beckleri"
-17.2833,145.4333,"Archirhodomyrtus beckleri"
-17.2833,145.4167,"Archirhodomyrtus beckleri"
-17.2804264,145.4352555,"Archirhodomyrtus beckleri"
-17.278547,145.447158,"Archirhodomyrtus beckleri"
-17.273467,145.459444,"Archirhodomyrtus beckleri"
-17.2667,145.45,"Archirhodomyrtus beckleri"
-17.2667,145.4667,"Archirhodomyrtus beckleri"
-17.2667,145.5833,"Archirhodomyrtus beckleri"
-17.2667,145.4667,"Archirhodomyrtus beckleri"
-17.2667,145.45,"Archirhodomyrtus beckleri"
-17.266667,145.45,"Archirhodomyrtus beckleri"
-17.256801,145.426111,"Archirhodomyrtus beckleri"
-17.256798,145.759437,"Archirhodomyrtus beckleri"
-17.256798,145.676104,"Archirhodomyrtus beckleri"
-17.25,145.4167,"Archirhodomyrtus beckleri"
-17.25,145.41667,"Archirhodomyrtus beckleri"
-17.25,145.4167,"Archirhodomyrtus beckleri"
-17.25,145.66667,"Archirhodomyrtus beckleri"
-17.25,145.4167,"Archirhodomyrtus beckleri"
-17.248467,145.417777,"Archirhodomyrtus beckleri"
-17.248467,145.417778,"Archirhodomyrtus beckleri"
-17.248465,145.917771,"Archirhodomyrtus beckleri"
-17.248465,145.584437,"Archirhodomyrtus beckleri"
-17.245763,145.641208,"Archirhodomyrtus beckleri"
-17.22833,145.41805,"Archirhodomyrtus beckleri"
-17.2283,145.42028,"Archirhodomyrtus beckleri"
-17.223465,145.709437,"Archirhodomyrtus beckleri"
-17.2167,145.7,"Archirhodomyrtus beckleri"
-17.2167,145.7,"Archirhodomyrtus beckleri"
-17.2167,145.7,"Archirhodomyrtus beckleri"
-17.2167,145.7,"Archirhodomyrtus beckleri"
-17.2167,145.7,"Archirhodomyrtus beckleri"
-17.2167,145.7,"Archirhodomyrtus beckleri"
-17.2167,145.7,"Archirhodomyrtus beckleri"
-17.2167,145.7,"Archirhodomyrtus beckleri"
-17.2167,145.8,"Archirhodomyrtus beckleri"
-17.216667,145.7,"Archirhodomyrtus beckleri"
-17.216667,145.7,"Archirhodomyrtus beckleri"
-17.21666,145.7,"Archirhodomyrtus beckleri"
-17.20686,145.680798,"Archirhodomyrtus beckleri"
-17.2,145.7,"Archirhodomyrtus beckleri"
-17.2,145.7,"Archirhodomyrtus beckleri"
-17.2,145.7,"Archirhodomyrtus beckleri"
-17.2,145.7,"Archirhodomyrtus beckleri"
-17.2,145.7,"Archirhodomyrtus beckleri"
-17.2,145.7,"Archirhodomyrtus beckleri"
-17.1833,145.75,"Archirhodomyrtus beckleri"
-17.180069,145.675889,"Archirhodomyrtus beckleri"
-17.173465,145.592771,"Archirhodomyrtus beckleri"
-17.173465,145.626104,"Archirhodomyrtus beckleri"
-17.1667,145.6167,"Archirhodomyrtus beckleri"
-17.1667,145.6167,"Archirhodomyrtus beckleri"
-17.16667,145.58333,"Archirhodomyrtus beckleri"
-17.16667,145.61667,"Archirhodomyrtus beckleri"
-17.166667,145.616667,"Archirhodomyrtus beckleri"
-17.166667,145.616667,"Archirhodomyrtus beckleri"
-17.1652975,145.5841455,"Archirhodomyrtus beckleri"
-17.1638034,145.6186191,"Archirhodomyrtus beckleri"
-17.1333,145.6167,"Archirhodomyrtus beckleri"
-17.11984,145.6088,"Archirhodomyrtus beckleri"
-17.11666,145.60323,"Archirhodomyrtus beckleri"
-17.10964,145.59734,"Archirhodomyrtus beckleri"
-17.106798,145.592771,"Archirhodomyrtus beckleri"
-17.106798,145.592771,"Archirhodomyrtus beckleri"
-17.105471,145.592289,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.62,"Archirhodomyrtus beckleri"
-17.1,145.583333,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.583333,"Archirhodomyrtus beckleri"
-17.1,145.58333,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.58333,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.5833,"Archirhodomyrtus beckleri"
-17.1,145.583333,"Archirhodomyrtus beckleri"
-17.098308,145.590578,"Archirhodomyrtus beckleri"
-17.097778,145.59,"Archirhodomyrtus beckleri"
-17.09746,145.58847,"Archirhodomyrtus beckleri"
-17.0970968,145.5852233,"Archirhodomyrtus beckleri"
-17.090131,145.592771,"Archirhodomyrtus beckleri"
-17.090131,145.592771,"Archirhodomyrtus beckleri"
-17.090131,145.609437,"Archirhodomyrtus beckleri"
-17.083333,145.6,"Archirhodomyrtus beckleri"
-17.08333,145.6,"Archirhodomyrtus beckleri"
-17.0833,145.6,"Archirhodomyrtus beckleri"
-17.0819308,145.6008451,"Archirhodomyrtus beckleri"
-17.0819308,145.6008451,"Archirhodomyrtus beckleri"
-17.0819308,145.6008451,"Archirhodomyrtus beckleri"
-17.0819308,145.6008451,"Archirhodomyrtus beckleri"
-17.081798,145.584437,"Archirhodomyrtus beckleri"
-17.03829,145.61357,"Archirhodomyrtus beckleri"
-17.037931,145.615686,"Archirhodomyrtus beckleri"
-17.0169,145.631,"Archirhodomyrtus beckleri"
-17.014253,145.619303,"Archirhodomyrtus beckleri"
-16.979575,145.679397,"Archirhodomyrtus beckleri"
-16.97957,145.6774,"Archirhodomyrtus beckleri"
-16.9794,145.6888,"Archirhodomyrtus beckleri"
-16.9792,145.68,"Archirhodomyrtus beckleri"
-16.9761,145.675,"Archirhodomyrtus beckleri"
-16.9755,145.7177,"Archirhodomyrtus beckleri"
-16.9727,145.7058,"Archirhodomyrtus beckleri"
-16.9547,145.7083,"Archirhodomyrtus beckleri"
-16.915133,145.584434,"Archirhodomyrtus beckleri"
-16.915133,145.584434,"Archirhodomyrtus beckleri"
-16.8735984,145.7091432,"Archirhodomyrtus beckleri"
-16.873467,145.709434,"Archirhodomyrtus beckleri"
-16.8721014,145.7102172,"Archirhodomyrtus beckleri"
-16.868,145.658,"Archirhodomyrtus beckleri"
-16.865905,145.66057,"Archirhodomyrtus beckleri"
-16.8644,145.6591,"Archirhodomyrtus beckleri"
-16.848895,145.622117,"Archirhodomyrtus beckleri"
-16.8447,145.6427,"Archirhodomyrtus beckleri"
-16.83913,145.610107,"Archirhodomyrtus beckleri"
-16.837241,145.6156,"Archirhodomyrtus beckleri"
-16.836864,145.644064,"Archirhodomyrtus beckleri"
-16.836783,145.64398,"Archirhodomyrtus beckleri"
-16.8364,145.6422,"Archirhodomyrtus beckleri"
-16.8364,145.6422,"Archirhodomyrtus beckleri"
-16.836337,145.641349,"Archirhodomyrtus beckleri"
-16.835908,145.642808,"Archirhodomyrtus beckleri"
-16.835433,145.616115,"Archirhodomyrtus beckleri"
-16.835318,145.616057,"Archirhodomyrtus beckleri"
-16.834188,145.617832,"Archirhodomyrtus beckleri"
-16.832017,145.635025,"Archirhodomyrtus beckleri"
-16.830455,145.61493,"Archirhodomyrtus beckleri"
-16.826978,145.652283,"Archirhodomyrtus beckleri"
-16.8239,145.6253,"Archirhodomyrtus beckleri"
-16.823467,145.642768,"Archirhodomyrtus beckleri"
-16.822787,145.625216,"Archirhodomyrtus beckleri"
-16.822378,145.625143,"Archirhodomyrtus beckleri"
-16.818322,145.628891,"Archirhodomyrtus beckleri"
-16.8167,145.6,"Archirhodomyrtus beckleri"
-16.8167,145.6333,"Archirhodomyrtus beckleri"
-16.8167,145.6167,"Archirhodomyrtus beckleri"
-16.8167,145.6167,"Archirhodomyrtus beckleri"
-16.81667,145.63333,"Archirhodomyrtus beckleri"
-16.816667,145.633333,"Archirhodomyrtus beckleri"
-16.816667,145.633333,"Archirhodomyrtus beckleri"
-16.813419,145.179941,"Archirhodomyrtus beckleri"
-16.811192,145.674378,"Archirhodomyrtus beckleri"
-16.810094,145.585268,"Archirhodomyrtus beckleri"
-16.809595,145.67508,"Archirhodomyrtus beckleri"
-16.80792,145.18432,"Archirhodomyrtus beckleri"
-16.748467,145.584434,"Archirhodomyrtus beckleri"
-16.748467,145.584434,"Archirhodomyrtus beckleri"
-16.6167,145.2833,"Archirhodomyrtus beckleri"
-16.60884,145.44682,"Archirhodomyrtus beckleri"
-16.606802,145.292775,"Archirhodomyrtus beckleri"
-16.60408,145.43733,"Archirhodomyrtus beckleri"
-16.6,145.2833,"Archirhodomyrtus beckleri"
-16.59778,145.26371,"Archirhodomyrtus beckleri"
-16.581802,145.417775,"Archirhodomyrtus beckleri"
-16.581802,145.417775,"Archirhodomyrtus beckleri"
-16.5667,145.4333,"Archirhodomyrtus beckleri"
-16.5667,145.4333,"Archirhodomyrtus beckleri"
-16.556802,145.392775,"Archirhodomyrtus beckleri"
-16.556802,145.392775,"Archirhodomyrtus beckleri"
-16.55,145.3833,"Archirhodomyrtus beckleri"
-16.55,145.3833,"Archirhodomyrtus beckleri"
-16.55,145.383333,"Archirhodomyrtus beckleri"
-16.55,145.3833,"Archirhodomyrtus beckleri"
-16.55,145.3833,"Archirhodomyrtus beckleri"
-16.55,145.4833,"Archirhodomyrtus beckleri"
-16.55,145.3833,"Archirhodomyrtus beckleri"
-16.55,145.3833,"Archirhodomyrtus beckleri"
-16.55,145.3833,"Archirhodomyrtus beckleri"
-16.5486007,145.3841791,"Archirhodomyrtus beckleri"
-16.5486007,145.3841791,"Archirhodomyrtus beckleri"
-16.5486007,145.3841791,"Archirhodomyrtus beckleri"
-16.540136,145.392775,"Archirhodomyrtus beckleri"
-16.540136,145.392775,"Archirhodomyrtus beckleri"
-16.534571,145.38144,"Archirhodomyrtus beckleri"
-16.5342,145.3814,"Archirhodomyrtus beckleri"
-16.5341,145.381517,"Archirhodomyrtus beckleri"
-16.5341,145.381517,"Archirhodomyrtus beckleri"
-16.53404,145.38211,"Archirhodomyrtus beckleri"
-16.533333,145.383333,"Archirhodomyrtus beckleri"
-16.53333,145.38333,"Archirhodomyrtus beckleri"
-16.5333,145.3833,"Archirhodomyrtus beckleri"
-16.5333,145.4,"Archirhodomyrtus beckleri"
-16.5333,145.3833,"Archirhodomyrtus beckleri"
-16.5333,145.4,"Archirhodomyrtus beckleri"
-16.5333,145.3833,"Archirhodomyrtus beckleri"
-16.5333,145.3833,"Archirhodomyrtus beckleri"
-16.5319337,145.3841791,"Archirhodomyrtus beckleri"
-16.506802,145.259442,"Archirhodomyrtus beckleri"
-16.506802,145.176108,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.16667,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.1667,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.1667,"Archirhodomyrtus beckleri"
-16.5,145.1667,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.5,145.25,"Archirhodomyrtus beckleri"
-16.456804,145.209439,"Archirhodomyrtus beckleri"
-16.45,145.2,"Archirhodomyrtus beckleri"
-16.4333,145.3333,"Archirhodomyrtus beckleri"
-16.430451,145.343831,"Archirhodomyrtus beckleri"
-16.425,145.425,"Archirhodomyrtus beckleri"
-16.425,145.258333,"Archirhodomyrtus beckleri"
-16.423471,145.259439,"Archirhodomyrtus beckleri"
-16.4167,145.4167,"Archirhodomyrtus beckleri"
